Unnamed: 0|path|owner|project|file|language|code|comment|blank
402|./src/_00/output/Haskell/facebook~duckling/Duckling/Volume/DE/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|72|6|7
403|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/AR/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|71|5|7
404|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/PT/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|71|5|7
405|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/HI/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|70|5|7
406|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/CA/Rules.hs|facebook|duckling|Rules.hs|Haskell|70|5|10
407|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/ES/Rules.hs|facebook|duckling|Rules.hs|Haskell|70|5|10
408|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/FR/Rules.hs|facebook|duckling|Rules.hs|Haskell|70|5|10
409|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/GA/Rules.hs|facebook|duckling|Rules.hs|Haskell|70|5|10
410|./src/_00/output/Haskell/facebook~duckling/Duckling/Temperature/PT/Rules.hs|facebook|duckling|Rules.hs|Haskell|70|5|10
411|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/JM/Rules.hs|facebook|duckling|Rules.hs|Haskell|70|8|11
412|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/ES/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|69|5|7
413|./src/_00/output/Haskell/facebook~duckling/Duckling/Quantity/KO/Rules.hs|facebook|duckling|Rules.hs|Haskell|69|5|9
414|./src/_00/output/Haskell/facebook~duckling/Duckling/Quantity/PT/Rules.hs|facebook|duckling|Rules.hs|Haskell|69|5|10
415|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/SV/Rules.hs|facebook|duckling|Rules.hs|Haskell|68|5|10
416|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/SV/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|68|5|7
417|./src/_00/output/Haskell/facebook~duckling/Duckling/Url/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|68|5|8
418|./src/_00/output/Haskell/facebook~duckling/Duckling/Debug.hs|facebook|duckling|Debug.hs|Haskell|67|9|15
419|./src/_00/output/Haskell/facebook~duckling/Duckling/PhoneNumber/AR/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|67|8|8
420|./src/_00/output/Haskell/facebook~duckling/exe/Duckling/Ranking/Train.hs|facebook|duckling|Train.hs|Haskell|67|17|11
421|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/IT/Rules.hs|facebook|duckling|Rules.hs|Haskell|66|5|10
422|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/IS/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|66|5|8
423|./src/_00/output/Haskell/facebook~duckling/Duckling/Quantity/Helpers.hs|facebook|duckling|Helpers.hs|Haskell|66|9|19
424|./src/_00/output/Haskell/facebook~duckling/Duckling/Volume/RU/Rules.hs|facebook|duckling|Rules.hs|Haskell|66|5|11
425|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/IT/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|65|5|7
426|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/CA/Rules.hs|facebook|duckling|Rules.hs|Haskell|65|5|10
427|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/CS/Rules.hs|facebook|duckling|Rules.hs|Haskell|65|5|10
428|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/ES/Rules.hs|facebook|duckling|Rules.hs|Haskell|65|5|10
429|./src/_00/output/Haskell/facebook~duckling/Duckling/Distance/FR/Rules.hs|facebook|duckling|Rules.hs|Haskell|65|5|10
